306.88059052518884	397.1904850984797	3.577060037251069e-9	2.3075089796599783e-10
306.8263653136971	404.15491102170137	3.5046529998522784e-9	2.3075480830640987e-10
306.77213421295113	411.12043595060334	3.434511347829532e-9	2.3075881871745975e-10
306.7178985283973	418.0870098643632	3.3665456435007724e-9	2.3076293562658743e-10
306.66365949463454	425.0545857246378	3.3006704758625356e-9	2.3076716526338109e-10
306.60941827927576	432.0231192570965	3.2368042718621337e-9	2.307715136888581e-10
306.5551759865687	438.9925687518308	3.1748691153840803e-9	2.307759868225837e-10
306.50093366079494	445.96289488077633	3.1147905739069093e-9	2.3078059046789212e-10
306.44669228946225	452.9340605304729	3.0564975327277032e-9	2.307853303354489e-10
306.3924528063059	459.9060306486925	2.9999220366064743e-9	2.307902120653657e-10
306.33821609411126	466.8787721036108	2.944999138649542e-9	2.3079524124806173e-10
306.28398298737073	473.85225355434403	2.8916667562222246e-9	2.3080042344404274e-10
306.22975427478667	480.8264453317972	2.839865533665402e-9	2.3080576420275783e-10
306.17553070162967	487.80131932888366	2.7895387115753284e-9	2.3081126908067671e-10
306.1213129719625	494.77684889926326	2.7406320024000076e-9	2.3081694365872066e-10
306.0671017507385	501.75300876384443	2.6930934720997345e-9	2.3082279355917028e-10
306.0128976657826	508.7297749243604	2.646873427619299e-9	2.3082882446216348e-10
305.95870130966193	515.7071245834143	2.6019243099195894e-9	2.3083504212189297e-10
305.9045132414538	522.6850360704179	2.558200592321714e-9	2.3084145238260253e-10
305.8503339884174	529.6634887729466	2.5156586839190505e-9	2.3084806119448184e-10
305.79616404757405	536.6424630730362	2.474256837820274e-9	2.308548746295519e-10
305.7420038872035	543.6219402880216	2.433955063993213e-9	2.3086189889763269e-10
305.68785394826	550.6019026155476	2.394715046486666e-9	2.3086914036248253e-10
305.6337146457131	557.5823330823961	2.3565000648143505e-9	2.3087660555819865e-10
305.57958636981857	564.5632154968505	2.3192749192952553e-9	2.3088430120596702e-10
305.5254694873222	571.5445344042904	2.2830058601515057e-9	2.3089223423125147e-10
305.47136434260193	578.5262750457847	2.247660520173945e-9	2.3090041178151482e-10
305.4172712587501	585.5084233194347	2.2132078507741916e-9	2.309088412445655e-10
305.3631905386016	592.4909657442648	2.179618061249186e-9	2.3091753026762744e-10
305.3091224657084	599.4738894264685	2.146862561093949e-9	2.3092648677723715e-10
305.2550673052657	606.457182027822	2.1149139052051888e-9	2.3093571900007356e-10
305.20102530499065	613.4408317361224	2.0837457418251666e-9	2.309452354848365e-10
305.14699669595814	620.4248272374842	2.0533327630861818e-9	2.3095504512529478e-10
305.09298169339417	627.4091576903678	2.023650658017904e-9	2.3096515718463376e-10
305.0389804974301	634.3938127012136	1.9946760678922603e-9	2.30975581321244e-10
304.98499329382025	641.3787823015695	1.9663865437827017e-9	2.3098632761609994e-10
304.93102025462395	648.3640569265993	1.938760506224166e-9	2.3099740660189618e-10
304.87706153885443	655.3496273948854	1.9117772068643555e-9	2.3100882929411774e-10
304.8231172930963	662.3354848894285	1.8854166920032667e-9	2.3102060722424105e-10
304.76918765209336	669.3216209397606	1.8596597679237382e-9	2.3103275247527962e-10
304.71527273930786	676.3080274051135	1.834487967920942e-9	2.3104527771991036e-10
304.66137266745346	683.2946964585378	1.8098835209436023e-9	2.3105819626143816e-10
304.6074875390022	690.2816205719512	1.7858293217643155e-9	2.3107152207788722e-10
304.5536174466684	697.2687925020151	1.7623089026016337e-9	2.3108526986953405e-10
304.49976247386866	704.256205276818	1.7393064061208009e-9	2.3109945511023467e-10
304.44592269516085	711.2438521832843	1.716806559742511e-9	2.3111409410293571e-10
304.3920981766625	718.2317267552933	1.6947946511966494e-9	2.311292040398052e-10
304.33828897644975	725.2198227624294	1.6732565052570326e-9	2.3114480306746814e-10
304.2844951449373	732.2081341993554	1.6521784616013955e-9	2.3116091035788892e-10
304.23071672524134	739.1966552757436	1.6315473537404293e-9	2.311775461855115e-10
304.1769537535253	746.1853804067513	1.611350488966147e-9	2.311947320113367e-10
304.1232062593303	753.1743042039916	1.5915756292700937e-9	2.3121249057470947e-10
304.06947426588937	760.1634214669768	1.5722109731877267e-9	2.3123084599367923e-10
304.0157577904288	767.1527271750102	1.5532451385262576e-9	2.3124982387491442e-10
303.96205684445437	774.1422164794847	1.5346671459368185e-9	2.3126945143427984e-10
303.90837143402564	781.1318846965779	1.5164664032949382e-9	2.3128975762933368e-10
303.8547015600171	788.1217273003239	1.4986326908551515e-9	2.3131077330517686e-10
303.801047218368	795.1117399160127	1.481156147149472e-9	2.313325313552838e-10
303.74740840032086	802.1019183139387	1.4640272556012753e-9	2.3135506689918102e-10
303.69378509264897	809.0922584034398	1.447236831828514e-9	2.313784174791047e-10
303.64017727787405	816.0827562272394	1.4307760116150564e-9	2.3140262327809305e-10
303.58658493447433	823.0734079560556	1.4146362395286055e-9	2.3142772736233267e-10
303.53300803708265	830.0642098834711	1.3988092581698526e-9	2.3145377595101955e-10
303.4794465566766	837.0551584210509	1.383287098038087e-9	2.314808187175088e-10
303.42590046075975	844.0462500936824	1.3680620680039545e-9	2.3150890912612976e-10
303.372369713535	851.037481535149	1.3531267463819968e-9	2.315381048097754e-10
303.3188542760701	858.0288494838919	1.3384739726012623e-9	2.3156846799422264e-10
303.2653541064563	865.020350778982	1.324096839475546e-9	2.3160006597617485e-10
303.2118691599595	872.0119823562712	1.3099886860808163e-9	2.3163297166324688e-10
303.15839938916537	879.0037412447161	1.2961430912533643e-9	2.3166726418559843e-10
303.1049447441173	885.9956245628733	1.282553867728436e-9	2.3170302959071301e-10
303.0515051724491	892.9876295155459	1.2692150569484397e-9	2.3174036163500687e-10
302.9980806195113	899.979753390589	1.2561209245784527e-9	2.3177936268860618e-10
302.94467102849273	906.9719935558393	1.2432659567789963e-9	2.318201447729e-10
302.89127634053574	913.9643474562031	1.2306448573008025e-9	2.3186283075449517e-10
302.8378964948471	920.956812610846	1.218252545482036e-9	2.3190755572418243e-10
302.7845314288042	927.9493866105247	1.2060841552517769e-9	2.319544685957321e-10
302.7311810780559	934.9420671150167	1.19413503526855e-9	2.3200373396711597e-10
315.0988262398504	237.50146288811968	6.027897443006956e-9	2.3066146711748173e-10
315.0465660864608	244.4138425479433	5.870971502222399e-9	2.3066583753938683e-10
314.99423522679655	251.33039029714666	5.719705435766733e-9	2.306699535190009e-10
314.9418386159309	258.25081746074653	5.574145613523102e-9	2.306738482223604e-10
314.8893809013586	265.17486126047424	5.433793094518813e-9	2.3067755154385048e-10
314.83686644611413	272.1022819915076	5.298441976779359e-9	2.3068109049348804e-10
314.784299349675	279.03286055854176	5.167892575821268e-9	2.3068448953348546e-10
314.7316834669144	285.9663963192535	5.041951764312556e-9	2.3068777087147916e-10
314.67902242533034	292.9027051915786	4.920433122527469e-9	2.3069095471663723e-10
314.62631964074643	299.8416179880953	4.8031570256039635e-9	2.3069405950388798e-10
314.5735783316537	306.7829789465067	4.6899506571024475e-9	2.3069710209070714e-10
314.52080153233993	313.7266444299309	4.580647920779711e-9	2.3070009793022634e-10
314.4679921049346	320.67248177464614	4.475089423340297e-9	2.307030612238637e-10
314.4151527504803	327.6203682662227	4.373122263970358e-9	2.3070600505620711e-10
314.3622860191292	334.57019022772425	4.2745999141762e-9	2.3070894151448194e-10
314.30939431955017	341.52184220598093	4.179382036257254e-9	2.3071188179460375e-10
314.2564799276213	348.4752262438978	4.0873342877867745e-9	2.3071483629553294e-10
314.20354499447666	355.43025122840356	3.998328121978047e-9	2.307178147034095e-10
314.1505915539652	362.38683230505944	3.9122405801644665e-9	2.3072082606674482e-10
314.09762152957467	369.3448903515387	3.8289540816668124e-9	2.3072387886377367e-10
314.04463674086816	376.3043515032007	3.748356213138148e-9	2.307269810629227e-10
313.9916389094747	383.2651467248762	3.67033951925731e-9	2.3073014017722825e-10
313.9386296646722	390.22721142369744	3.5948012962587643e-9	2.307333633134255e-10
313.8856105485954	397.1904850984797	3.521643389450811e-9	2.3073665721634213e-10
313.8325830211007	404.15491102170137	3.450771995601864e-9	2.3074002830914848e-10
313.7795484643137	411.12043595060334	3.382097470852724e-9	2.3074348272994822e-10
313.72650818688567	418.0870098643632	3.3155341446299084e-9	2.3074702636513599e-10
313.6734634279802	425.0545857246378	3.2510001398872336e-9	2.30750664879896e-10
313.6204153610114	432.0231192570965	3.188417199879616e-9	2.3075440374617287e-10
313.56736509715137	438.9925687518308	3.1277105215802735e-9	2.307582482684073e-10
313.5143136886241	445.96289488077633	3.0688085957662723e-9	2.3076220360729636e-10
313.46126213180145	452.9340605304729	3.0116430537442656e-9	2.3076627480180975e-10
313.40821137011466	459.9060306486925	2.9561485206282577e-9	2.3077046678966758e-10
313.3551622967949	466.8787721036108	2.90226247505214e-9	2.3077478442646495e-10
313.30211575745415	473.85225355434403	2.8499251151622334e-9	2.3077923250360834e-10
313.2490725525178	480.8264453317972	2.799079230718161e-9	2.3078381576521363e-10
313.19603343951815	487.80131932888366	2.749670081109713e-9	2.3078853892410044e-10
313.14299913525844	494.77684889926326	2.7016452790897722e-9	2.3079340667700553e-10
313.0899703178565	501.75300876384443	2.6549546800125243e-9	2.3079842371912753e-10
313.0369476286747	508.7297749243604	2.6095502763641396e-9	2.3080359475810482e-10
312.9839316741434	515.7071245834143	2.5653860973719917e-9	2.3080892452752317e-10
312.9309230274862	522.6850360704179	2.5224181134773007e-9	2.308144178000382e-10
312.87792223035115	529.6634887729466	2.480604145460049e-9	2.3082007940019788e-10
312.82492979435534	536.6424630730362	2.4399037780081786e-9	2.3082591421703973e-10
312.7719462025463	543.6219402880216	2.4002782775280118e-9	2.308319272165376e-10
312.7189719107876	550.6019026155476	2.3616905139979806e-9	2.3083812345396686e-10
312.6660073490711	557.5823330823961	2.3241048866746185e-9	2.3084450808625609e-10
312.61305292276097	564.5632154968505	2.287487253465041e-9	2.3085108638439068e-10
312.5601090137743	571.5445344042904	2.2518048637887736e-9	2.308578637459312e-10
312.50717598170013	578.5262750457847	2.2170262947566454e-9	2.3086484570771204e-10
312.45425416486216	585.5084233194347	2.1831213905031525e-9	2.3087203795878208e-10
312.4013438813278	592.4909657442648	2.1500612045149324e-9	2.3087944635365147e-10
312.3484454298659	599.4738894264685	2.1178179448046897e-9	2.3088707692590946e-10
312.2955590908569	606.457182027822	2.086364921788052e-9	2.308949359022791e-10
312.2426851271583	613.4408317361224	2.0556764987252665e-9	2.3090302971717734e-10
312.18982378492643	620.4248272374842	2.025728044598791e-9	2.3091136502785124e-10
312.13697529439844	627.4091576903678	1.9964958893019063e-9	2.3091994873016418e-10
312.0841398706363	634.3938127012136	1.9679572810209433e-9	2.3092878797511117e-10
312.03131771423386	641.3787823015695	1.9400903456993277e-9	2.3093789018614342e-10
311.97850901199075	648.3640569265993	1.9128740484765044e-9	2.309472630773931e-10
311.9257139375532	655.3496273948854	1.886288157001521e-9	2.3095691467288926e-10
311.87293265202413	662.3354848894285	1.8603132065253674e-9	2.3096685332686698e-10
311.82016530454473	669.3216209397606	1.834930466681323e-9	2.309770877452777e-10
311.76741203284837	676.3080274051135	1.810121909867085e-9	2.3098762700861845e-10
311.71467296378773	683.2946964585378	1.7858701811483572e-9	2.3099848059620573e-10
311.66194821383806	690.2816205719512	1.7621585696050158e-9	2.310096584120338e-10
311.6092378895765	697.2687925020151	1.7389709810484974e-9	2.3102117081236693e-10
311.556542088139	704.256205276818	1.7162919120406822e-9	2.310330286352313e-10
311.50386089765624	711.2438521832843	1.6941064251485043e-9	2.3104524323198567e-10
311.4511943976693	718.2317267552933	1.672400125373323e-9	2.3105782650117097e-10
311.3985426595266	725.2198227624294	1.6511591376961107e-9	2.3107079092485574e-10
311.3459057467619	732.2081341993554	1.6303700856831903e-9	2.3108414960771804e-10
311.2932837154558	739.1966552757436	1.610020071100601e-9	2.3109791631913113e-10
311.2406766145807	746.1853804067513	1.590096654487987e-9	2.3111210553854494e-10
311.1880844863293	753.1743042039916	1.5705878366447595e-9	2.3112673250449263e-10
311.13550736642947	760.1634214669768	1.551482040985444e-9	2.3114181326758246e-10
311.0829452844446	767.1527271750102	1.532768096722719e-9	2.3115736474788003e-10
311.0303982640594	774.1422164794847	1.5144352228390696e-9	2.3117340479713146e-10
310.97786632335476	781.1318846965779	1.4964730128102182e-9	2.3118995226632897e-10
310.92534947506886	788.1217273003239	1.4788714200465291e-9	2.3120702707918374e-10
310.87284772684745	795.1117399160127	1.461620744019735e-9	2.3122465031213574e-10
310.82036108148276	802.1019183139387	1.4447116170448264e-9	2.3124284428161145e-10
310.7678895371419	809.0922584034398	1.4281349916889655e-9	2.3126163263932544e-10
310.7154330875854	816.0827562272394	1.4118821287810663e-9	2.312810404765289e-10
310.6629917223756	823.0734079560556	1.3959445859982956e-9	2.3130109443822112e-10
310.6105654270769	830.0642098834711	1.3803142070058567e-9	2.3132182284847574e-10
310.55815418344594	837.0551584210509	1.3649831111309515e-9	2.3134325584819353e-10
310.50575796961476	844.0462500936824	1.3499436835512136e-9	2.3136542554676304e-10
310.45337676026503	851.037481535149	1.3351885659812971e-9	2.3138836618933243e-10
310.4010105267954	858.0288494838919	1.3207106478429147e-9	2.3141211434162515e-10
310.3486592374811	865.020350778982	1.3065030579050284e-9	2.3143670909452266e-10
310.2963228576269	872.0119823562712	1.2925591563846857e-9	2.3146219229096305e-10
310.24400134971347	879.0037412447161	1.2788725274987699e-9	2.3148860877809116e-10
310.19169467353737	885.9956245628733	1.265436972461591e-9	2.3151600668804922e-10
310.139402786345	892.9876295155459	1.2522465029251032e-9	2.315444377513325e-10
310.08712564296076	899.979753390589	1.2392953348609824e-9	2.3157395764726527e-10
310.03486319591013	906.9719935558393	1.2265778828876983e-9	2.3160462639690377e-10
309.9826153955367	913.9643474562031	1.2140887550492402e-9	2.3163650880456497e-10
309.9303821901148	920.956812610846	1.201822748056592e-9	2.316696749552484e-10
309.8781635259574	927.9493866105247	1.1897748430074897e-9	2.3170420077649735e-10
309.8259593475189	934.9420671150167	1.1779402016063186e-9	2.3174016867479005e-10
322.07697030641975	237.50146288811968	5.908254437916131e-9	2.3065648916795154e-10
322.0258772558497	244.4138425479433	5.75617660069187e-9	2.3066062245980542e-10
321.97471326867065	251.33039029714666	5.609494490474377e-9	2.3066449400819904e-10
321.9234831966632	258.25081746074653	5.468005258051948e-9	2.3066813675575067e-10
321.8721915940161	265.17486126047424	5.331756668741997e-9	2.3067158037156573e-10
321.82084273960567	272.1022819915076	5.200290596455152e-9	2.3067485163793278e-10
321.7694406571364	279.03286055854176	5.073420586265981e-9	2.3067797478630523e-10
321.7179891333983	285.9663963192535	4.950965873391433e-9	2.3068097178995254e-10
321.66649173486223	292.9027051915786	4.832751647646405e-9	2.3068386261949416e-10
321.6149518228014	299.8416179880953	4.718609157975859e-9	2.3068666546655705e-10
321.5633725671037	306.7829789465067	4.608375769149184e-9	2.3068939693999313e-10
321.5117569589163	313.7266444299309	4.5018949444243245e-9	2.3069207223841795e-10
321.4601078222458	320.67248177464614	4.3990162211427964e-9	2.3069470530226938e-10
321.4084278246227	327.6203682662227	4.299595057918812e-9	2.3069730894811533e-10
321.3567194869235	334.57019022772425	4.203492771768008e-9	2.3069989498754058e-10
321.3049851924335	341.52184220598093	4.110576363380513e-9	2.3070247433261068e-10
321.25322719522427	348.4752262438978	4.02071836694807e-9	2.307050570896284e-10
321.20144762790903	355.43025122840356	3.933796675779054e-9	2.3070765264265878e-10
321.1496485088337	362.38683230505944	3.849694364993278e-9	2.3071026972809716e-10
321.0978317487546	369.3448903515387	3.768299507787467e-9	2.3071291650138142e-10
321.0459991570475	376.3043515032007	3.6895049897391017e-9	2.307156005968025e-10
320.99415244748894	383.2651467248762	3.613208322866177e-9	2.307183291812433e-10
320.94229324364545	390.22721142369744	3.539311461009045e-9	2.307211090025662e-10
320.8904230839035	397.1904850984797	3.4677206177559516e-9	2.3072394643327865e-10
320.8385434261694	404.15491102170137	3.3983460878903636e-9	2.3072684751002774e-10
320.78665565226504	411.12043595060334	3.331102073089864e-9	2.307298179694036e-10
320.7347610720437	418.0870098643632	3.265906512430841e-9	2.3073286328047582e-10
320.682860927247	425.0545857246378	3.2026809181064077e-9	2.30735988674434e-10
320.63095639512323	432.0231192570965	3.1413502166272317e-9	2.3073919917166e-10
320.579048591824	438.9925687518308	3.0818425956879986e-9	2.3074249960652165e-10
320.52713857559553	445.96289488077633	3.024089356790051e-9	2.3074589465014344e-10
320.47522734978	452.9340605304729	2.968024773650467e-9	2.3074938883138257e-10
320.42331586563955	459.9060306486925	2.913585956370063e-9	2.3075298655621106e-10
320.37140502501586	466.8787721036108	2.8607127212945297e-9	2.3075669212568559e-10
320.3194956828359	473.85225355434403	2.809347466466687e-9	2.307605097526649e-10
320.2675886494756	480.8264453317972	2.759435052544424e-9	2.3076444357742002e-10
320.21568469298904	487.80131932888366	2.7109226890374035e-9	2.3076849768226653e-10
320.1637845412137	494.77684889926326	2.663759825703035e-9	2.3077267610533614e-10
320.1118888837591	501.75300876384443	2.617898048930001e-9	2.3077698285359358e-10
320.05999837388583	508.7297749243604	2.5732909829336032e-9	2.3078142191519394e-10
320.00811363028316	515.7071245834143	2.5298941955801895e-9	2.3078599727127062e-10
319.95623523875037	522.6850360704179	2.487665108659574e-9	2.3079071290723043e-10
319.9043637537885	529.6634887729466	2.4465629124204932e-9	2.3079557282363345e-10
319.85249970010756	536.6424630730362	2.4065484841906785e-9	2.3080058104672352e-10
319.8006435740546	543.6219402880216	2.3675843109017296e-9	2.308057416386736e-10
319.7487958449677	550.6019026155476	2.3296344153449995e-9	2.3081105870760559e-10
319.6969569564588	557.5823330823961	2.292664285988549e-9	2.3081653641744076e-10
319.64512732763217	564.5632154968505	2.2566408101908375e-9	2.3082217899763324e-10
319.59330735423913	571.5445344042904	2.2215322106501354e-9	2.3082799075283748e-10
319.54149740977545	578.5262750457847	2.1873079849376484e-9	2.3083397607255885e-10
319.4896978465229	585.5084233194347	2.1539388479643385e-9	2.3084013944083452e-10
319.437908996539	592.4909657442648	2.1213966772404802e-9	2.3084648544599042e-10
319.3861311725974	599.4738894264685	2.0896544607908535e-9	2.3085301879052085e-10
